Face_response,Face_confidence,Face_Onset_Time,Face_Position,Noise_Number,Face_Size,Opacity,Direction_Report
0.0,0.0,0.02892118400086474,7.000000000000001,381.0,8.000000000000002,0.2,0
1.0,0.0,9.332144805001008,-4.999999999999999,21.0,8.000000000000002,0.7,1
2.0,4.0,17.954633590001322,-7.000000000000001,373.0,7.000000000000001,0.5,0
0.0,2.0,26.107964651000657,-7.000000000000001,359.0,9.0,0.1,0
2.0,3.0,33.44448988400109,4.999999999999999,59.0,6.0,0.3,2
0.0,2.0,40.28539370500039,7.000000000000001,13.0,9.0,0.4,0
1.0,4.0,48.69556792700132,4.999999999999999,395.0,7.000000000000001,0.6,2
2.0,4.0,53.93063643900132,-4.999999999999999,29.0,6.0,0.2,2
1.0,4.0,60.398710303999906,-4.999999999999999,11.0,9.0,0.7,1
1.0,4.0,66.30976739000107,4.999999999999999,80.0,9.0,0.5,2
2.0,4.0,71.52994825800124,7.000000000000001,367.0,8.000000000000002,0.1,2
2.0,4.0,77.65902993300006,7.000000000000001,133.0,7.000000000000001,0.3,2
2.0,4.0,84.37873769200087,7.000000000000001,189.0,9.0,0.4,2
0.0,4.0,90.56245833400135,7.000000000000001,221.0,9.0,0.6,2
1.0,2.0,97.51590173499972,4.999999999999999,60.0,6.0,0.2,1
